baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HAX54_011928-T1	81.9866852425979	-3.68172687313747	0.964025361103504	12.1315928148944	0.000495747593901453	0.0259608096977079
HAX54_011964-T1	4577.41664357566	-2.30099942875034	0.592549533682056	13.7134235241592	0.000212927144458075	0.0168323234629817
HAX54_012042-T1	656.800677705337	-3.10328673132746	0.668566336978241	18.4220771490907	1.76995404686626e-05	0.00452998592826718
HAX54_012043-T1	84.8749628602177	-3.24652101410976	0.768325250640241	15.4508232548825	8.46800487397914e-05	0.0106479638678413
HAX54_012090-T1	382.86955673626	1.74712095432078	0.499552513663728	11.5874989383284	0.00066396650469138	0.0305287365376461
HAX54_012174-T1	9.13828224127984	5.54329389550444	1.46242595945883	17.191027462853	3.38029148304873e-05	0.00644720946172917
HAX54_012309-T1	19.3019058594692	-4.2873876629751	1.23612127229393	10.4891530172706	0.00120077404554692	0.0398252134991541
HAX54_012314-T1	17.1966747337225	5.54526702206046	1.65806694712676	10.2125663615506	0.0013948693471635	0.0436119096100709
HAX54_012317-T1	948.550700759436	7.68145759057742	1.62352619975902	12.766291203707	0.000352921892191628	0.0216246907713433
HAX54_012368-T1	96.9341928841806	2.4796961842879	0.707558187493442	11.2075446288148	0.000814654391697558	0.0331735168834971
HAX54_012476-T1	12372.9485813395	-0.771036429160859	0.221568934122105	11.969289955095	0.000540845467331183	0.0274899679449651
HAX54_012500-T1	186.107559258967	-3.64309791008919	0.884960851405327	13.9396138669429	0.000188777772093321	0.0157604487526155
HAX54_012529-T1	1584.6898795926	-5.28919924946162	1.04506344179544	17.846927463348	2.39405513563248e-05	0.00528537928073488
HAX54_012530-T1	198.449941461874	4.86667169433043	1.27223780828544	10.7904183559463	0.00102026821228294	0.036461064091974
HAX54_012649-T1	49.6594024084022	-9.20454246860004	1.5371104817903	33.0165127396211	9.13794594182909e-09	1.88770381845456e-05
HAX54_012709-T1	2513.15240393121	3.39476447763127	0.963572095319861	10.3060349166187	0.0013259587138307	0.0426399878785767
HAX54_012969-T1	2219.1138961825	4.25780496260689	0.967422259909251	14.8568006470694	0.000115989109776631	0.0124241520142591
HAX54_012973-T1	1289.42692023008	5.19294301599419	1.19177358181744	13.351847514806	0.000258168160835366	0.0183795540550222
HAX54_012991-T1	19.3446511116623	-7.84478300110307	1.66611805075516	19.5247567932151	9.93043141525705e-06	0.00322468111639306
HAX54_012989-T1	600.634667059068	7.77522811911109	1.74628238631811	11.3416543388004	0.000757877806226698	0.0325456996711265
HAX54_013044-T1	323.23569340051	-2.9520079883039	0.716255524106271	14.752317268266	0.000122596761422232	0.0127693132303241
HAX54_013064-T1	737.333792535957	7.57529626093815	1.70319798435965	11.4082194675473	0.000731198765288404	0.031954571678295
HAX54_013087-T1	4171.70482434655	-0.888552541569071	0.206141002153125	18.2996761181904	1.88739254623357e-05	0.00470562757151907
HAX54_013088-T1	3547.80504420799	3.06365105027257	0.869099485033179	10.6222211326336	0.00111736753933505	0.0381527586837178
HAX54_013094-T1	132.382845809756	-1.14925881075666	0.345226951596305	10.8854883996944	0.000969206200211082	0.0355996041270396
HAX54_013137-T1	2328.11895273847	10.0391494477798	1.57309918451162	19.9073484642005	8.12872760246506e-06	0.00283242085531195
HAX54_013143-T1	362.709080670983	2.79817645588157	0.81896971270093	10.2449559774993	0.00137058855291666	0.0430856429770681
HAX54_013159-T1	78.1834839705057	-3.32861381442183	0.7173217078321	18.6982262295476	1.53124863014509e-05	0.00415778841322348
HAX54_013167-T1	338.107689134564	1.15112407045092	0.357250975132044	10.1431065958796	0.00144841858353213	0.0442966952965789
HAX54_013248-T1	68.1656547757291	-4.28302363277502	0.783310904369026	25.048645841012	5.59020008547041e-07	0.000478892920564213
HAX54_013293-T1	92.9291723766167	4.59856378133188	0.986784002114762	17.1450873918783	3.4630391205337e-05	0.0064615841551584
HAX54_013464-T1	462.558993821199	4.18379287466926	1.08661942403574	11.5071705244912	0.000693282281443597	0.0310859176149307
HAX54_013471-T1	3951.21772429684	1.49078236957048	0.410559480943395	12.6416304474343	0.00037725081510373	0.0223031996038313
HAX54_013499-T1	59.7806465739728	9.24365779446986	1.80741753784034	19.6173509896743	9.46061366090527e-06	0.00314938588779256
HAX54_013536-T1	629.319217393279	5.97094193965912	1.48386507001857	10.6496004602179	0.00110094686699953	0.0377689425936727
HAX54_013531-T1	12.8296344735671	7.02261446586965	1.94342949777951	10.861768144057	0.000981699204519378	0.0358481347145264
HAX54_013568-T1	29.9999419971075	4.50837496431099	1.14371420765062	13.3799998384622	0.000254321750994116	0.0182966153246289
HAX54_013581-T1	353.401513375875	-0.960010655037789	0.258144435292051	13.6234856267183	0.000223373587110969	0.0170004934548325
HAX54_013582-T1	4405.24630478772	-0.729309206318648	0.229234063347752	10.018080668682	0.00155010918858955	0.045470607791181
HAX54_013613-T1	2286.28136989252	2.54359546953352	0.753076203337349	10.1854896815964	0.0014155012532558	0.0438776850881469
HAX54_013739-T1	609.809024144596	2.81929054717732	0.847696347045401	9.67537227506403	0.00186754425579991	0.0496883600938263
HAX54_013790-T1	119.18314445686	6.31981329731729	1.54039102577464	11.4457619006027	0.000716572458338987	0.0317852639073955
HAX54_013772-T1	29.7590322729731	7.2665647644867	1.85896246882065	12.5108453822821	0.000404596489093404	0.0231251681048821
HAX54_013816-T1	31.7690419584122	-3.4575196568588	0.918642011813894	12.5065618353403	0.000405525192559946	0.0231325327298347
HAX54_013879-T1	169.948522907673	-3.36042466454829	0.880602050765573	12.2692503323187	0.00046048321822878	0.0249610305310915
HAX54_013890-T1	29.8352285247075	5.73089799824026	1.32635213186478	16.9476118940168	3.84256265591694e-05	0.00673519724677418
HAX54_013963-T1	442.957128669737	1.53345866713884	0.462651449173603	10.5316262996438	0.00117348902393778	0.0392352324408147
HAX54_014011-T1	246.881619797301	1.59352680453815	0.368332604014094	17.9723392661241	2.24138383050863e-05	0.00514242282472886
HAX54_014096-T1	821.160557901549	-2.82614259821396	0.645130798232278	16.7797991888706	4.19778077509482e-05	0.00701757328303569
HAX54_014102-T1	2110.72139450889	2.00869509313006	0.581184942381071	11.0962405134313	0.000865029006988907	0.0340315056153091
HAX54_014116-T1	616.882123089138	-5.38253415713583	1.23289528057558	13.2239344920976	0.000276396804014641	0.0187644881899236
HAX54_014145-T1	209.669138949335	-2.34720007169258	0.373244956785437	36.5769644936869	1.46755769319496e-09	4.24432360448916e-06
HAX54_014167-T1	117.63293203814	6.24475813117146	1.42342755930788	13.2885815061273	0.000267027436088813	0.0185615207676996
HAX54_014180-T1	70.3113269297422	8.51225296224391	2.20478897386578	9.93295000614562	0.00162346138506255	0.0465992497353845
HAX54_014320-T1	194.054467863679	9.06637311894903	1.87622220619617	15.2840875198882	9.24923855876741e-05	0.0113828607811963
HAX54_014380-T1	674.795990979183	-1.6274487440443	0.435845434887281	13.2843490976116	0.00026763093116181	0.0185615207676996
HAX54_014348-T1	1072.42412873309	6.22504160813044	1.18897145148888	17.6271990235218	2.68717566466083e-05	0.00567268667136174
HAX54_014477-T1	4856.86629415883	-0.914608697580159	0.233069178959004	15.152151866595	9.91852056550555e-05	0.0116534054137188
HAX54_014497-T1	1758.8434004835	-1.62860163981852	0.466568623577765	11.5945893398261	0.000661439787523251	0.0304609874123566
HAX54_014509-T1	138.634245347792	5.56923517933374	1.36967354117833	11.6791267200688	0.00063205192692854	0.0296265377288498
HAX54_014570-T1	846.6463162864	2.57641587666311	0.715477672496304	11.561237842128	0.000673410066629017	0.0308648059223103
HAX54_014579-T1	63.4129122362273	-1.45805993284543	0.432160109643719	11.12395030301	0.00085220091639943	0.0336700856600928
HAX54_014615-T1	23.7284557136224	7.91034823739881	1.82095454381341	15.3196642444326	9.07667459493982e-05	0.0112274674022536
HAX54_014709-T1	284.256245906534	-1.00525299647765	0.308333347381535	10.4579647820972	0.00122121751819387	0.0404105627502117
HAX54_014779-T1	166.493132179923	5.51419134265565	1.22713283066102	14.3403784129097	0.000152557348092846	0.0142093247596862
HAX54_014829-T1	328.045281262161	-4.42712587306353	0.756227283936184	26.3808312116502	2.80308554985644e-07	0.000279544955818614
HAX54_014840-T1	95.0994960492293	-2.29063944851934	0.422098539205314	27.7177790159213	1.40366723373625e-07	0.000162381840267544
HAX54_014858-T1	51.9744669098662	1.46732110094447	0.409637750812337	12.6487306311648	0.000375820764720559	0.0222727711813182
HAX54_014871-T1	239.344089626326	-2.89546800917602	0.524522025200347	26.8300604466208	2.22154679135133e-07	0.000237960573158043
HAX54_014974-T1	32.9395485401044	-1.61703363361554	0.507230789806654	9.9839127538397	0.00157913768578305	0.0456702410105316
HAX54_014991-T1	726.658686313453	5.6479663547056	1.20697480660871	14.8581339039679	0.000115907151371823	0.0124241520142591
HAX54_015006-T1	178.991549419139	4.2985058964574	1.13250507577116	11.1774342988531	0.000827981899934433	0.0332318302333582
HAX54_015075-T1	6710.23531165041	4.08804778028778	0.925289665824081	15.1944883141294	9.69860860075664e-05	0.011633673935616
HAX54_015074-T1	37908.3613224256	6.06023095838245	1.19818810489259	16.4982625969044	4.86946746405266e-05	0.0078238815848815
HAX54_015076-T1	21875.1010818133	4.14289280803446	1.08725755110037	11.2380684164911	0.000801365114935258	0.0330166265471727
HAX54_015203-T1	65.3086049498122	9.3711466240332	1.66788597357607	25.527099794857	4.3621274588874e-07	0.000406958349156395
HAX54_015317-T1	63.7312846984407	9.33589163465407	1.84814780984763	18.6780718657675	1.54751977308314e-05	0.00415778841322348
HAX54_015329-T1	39.7622672830192	-2.91240609544559	0.860575204465633	10.2937312946452	0.00133482897762492	0.0427041912189051
HAX54_015344-T1	34.1123750161234	-2.9938699000977	0.834720688000783	11.6241596941947	0.000651006449843079	0.0301244120574587
HAX54_015379-T1	3712.41682163744	3.30299851976695	0.651736758601455	21.5092187123781	3.52131793793815e-06	0.00175586269108809
HAX54_015408-T1	61.6117850015581	-1.75973354730753	0.474809601558871	13.253724822521	0.000272038776724156	0.0186140938244246
HAX54_015467-T1	21.3298498143695	3.94953346835063	1.06351220141461	12.5276173610227	0.000400980804945517	0.0230094560710899
HAX54_015492-T1	155.641320086479	-5.75904190095503	1.4226257397304	11.2824158263193	0.000782446704666843	0.0329399555406914
HAX54_015575-T1	71.2559629282903	-3.67005376574977	0.922952315692686	13.262696258078	0.000270739965184706	0.0186140938244246
HAX54_015651-T1	45.5679310562054	5.95433647221064	1.40754347347332	14.2422399675814	0.000160722141089709	0.0146274726259456
HAX54_015655-T1	837.768174843557	-3.67807897375193	0.83402125120081	15.7776787175581	7.12380223444868e-05	0.00958267369406932
HAX54_015675-T1	174.679545988583	-4.24695977047473	1.16834259935308	10.2743761378775	0.00134890476743451	0.0429088463150099
HAX54_015711-T1	606.430773131661	3.03719174256165	0.800000051103293	12.3837784723213	0.000433079867281501	0.0241331461303435
HAX54_015769-T1	10.8881149740039	6.78627643128332	1.76943842512292	13.0687694880863	0.000300260325042296	0.0196912219060051
HAX54_015801-T1	1442.87323534178	5.66073446931837	1.13103853568096	16.8844426799318	3.97258502446422e-05	0.00677610108906173
HAX54_015794-T1	116.302920675759	-4.17127135487927	1.03482627032007	12.8787173885218	0.000332339927774579	0.0208947892416709
HAX54_015882-T1	155.930282863995	-2.62931022155047	0.555595351172049	20.1753199319802	7.06587137264077e-06	0.00272469421290858
HAX54_015931-T1	17.8688524926522	5.65693993508381	1.45748897854742	15.8585200941293	6.8258520696861e-05	0.00939552460222109
HAX54_015953-T1	57.4728638044983	-1.72637354466649	0.462939740563631	13.4751501686669	0.000241743842061716	0.0177448569956012
HAX54_016030-T1	8819.96378322685	-3.95095906247474	0.989478410187148	12.5688138703843	0.000392237449249713	0.0227930645628506
HAX54_016129-T1	1057.84104455315	-3.35154054394233	0.658772554363338	21.6326917708554	3.30175958011902e-06	0.00175586269108809
HAX54_016174-T1	37.2402935339265	5.65537056510728	1.58102821215749	9.94943330419302	0.00160898919931123	0.0463943934529213
HAX54_016175-T1	44.026712611231	6.28890894730555	1.5683528207817	12.5937068154063	0.000387047757033639	0.0226595307311131
HAX54_016249-T1	266.734832980222	1.90221540368612	0.530852998797616	12.0631056966808	0.000514295419219355	0.0265606032486482
HAX54_016283-T1	182.510444145791	-2.93299901610061	0.778462639378065	12.3861636712913	0.000432526994876963	0.0241331461303435
HAX54_016332-T1	640.426920974986	-3.31904531737465	0.883707432235253	11.8193460102661	0.000586184459064631	0.0284328983918412
HAX54_016418-T1	188.85897993062	3.69239951657584	0.9539608774296	12.2654072473704	0.000461432507398022	0.0249610305310915
HAX54_016465-T1	2636.94755925056	2.39358481075431	0.727742705101503	9.77054231436213	0.0017733013914955	0.0485239094606725
HAX54_016470-T1	2746.56142147935	2.38867155384687	0.648375144866217	12.2643415728841	0.000461696091643468	0.0249610305310915
HAX54_016571-T1	83.4188496506015	1.66501284298624	0.409969711190028	15.998156757982	6.34041842445202e-05	0.00894493859773546
HAX54_016613-T1	1374.58822149478	-4.86061351374542	1.13014786118037	13.4094949085813	0.000250353817459556	0.0181012068868695
HAX54_016630-T1	275.212230791973	4.09201857772246	0.935878576482024	15.0757433560206	0.000103281970849813	0.0119480715157898
HAX54_016657-T1	748.037213477977	5.83838293112912	1.20853950430133	15.5716763148502	7.94356628388179e-05	0.0101778630477001
HAX54_016693-T1	1234.83335857348	3.05273883428909	0.851580893964542	11.0064812255708	0.000907938462203347	0.0344972295819079
HAX54_016722-T1	920.587259773017	3.29133905446413	0.805681226128737	14.017363548157	0.00018113026309676	0.0154527089646649
HAX54_016781-T1	8170.24350162597	-3.97441257622906	0.907523365685784	15.0873921461193	0.000102646570400163	0.0119222548696511
HAX54_016795-T1	33.8965741637539	-8.6545115371775	1.32907604763717	59.1586695361865	1.45457088990829e-14	4.20676447070375e-10
HAX54_016817-T1	772.988664769804	-1.63117193346908	0.474523783543453	11.2526914341396	0.000795076457443722	0.0330166265471727
HAX54_016872-T1	163.099845390865	-1.64115650944927	0.464931257983062	11.9269709841602	0.000553270606115477	0.027876549127989
HAX54_016873-T1	1117.28458591653	-1.51666040090052	0.443979672785412	11.1794422605463	0.000827086312660245	0.0332318302333582
HAX54_016953-T1	1105.42278612242	-3.39167105959766	0.438041326140891	50.1378095861593	1.43318715621191e-12	8.28984114896095e-09
HAX54_017035-T1	57.8966031241935	-2.71574874903898	0.611206908344643	18.1180971094648	2.07618794224321e-05	0.00501875510848019
HAX54_017177-T1	660.899360307962	-2.17453154488681	0.626701801518563	11.0661976558565	0.000879157840360895	0.0342670133437701
HAX54_017259-T1	21.5980052673375	-2.95496685351444	0.691631011071408	17.7266727569376	2.55025550690311e-05	0.00554555936204096
HAX54_017363-T1	23.4317817493016	7.89232214883945	1.85431806056851	14.5435430615864	0.000136957209660058	0.0134725831992467
HAX54_017417-T1	655.870579568605	8.11000986396864	1.84416267657177	10.7725089179096	0.00103018771358584	0.0365247905845139
HAX54_017511-T1	75.5397765382986	4.47761120541156	1.04199942306801	14.7581969288553	0.000122215058272977	0.0127693132303241
HAX54_017563-T1	27.1645029377902	-8.33692900225079	2.07384144733794	11.8360394658447	0.000580952588986397	0.0284293228867607
HAX54_017576-T1	11.9269174801512	-6.17027574686035	1.48924110302721	19.9638203296567	7.8921429603192e-06	0.00278576203564252
HAX54_017661-T1	2201.70853346587	4.72077097624837	0.980241534084819	17.0326063432664	3.67434015149539e-05	0.00657661487835039
HAX54_017677-T1	6.04217823717259	-6.1642811014837	1.75028429281464	11.5455881816066	0.000679102125760575	0.0309124497919151
HAX54_017722-T1	16.9715546193065	4.92253891428341	1.48688032651476	9.80383642155666	0.00174148188261653	0.0481576710438882
HAX54_017745-T1	8.86601976954499	5.49427033357873	1.59031467943348	12.3798021298803	0.000434003141279413	0.0241380862479652
HAX54_017825-T1	1736.61259110541	-5.24042866777845	1.05803361941392	17.161612189033	3.43304262337503e-05	0.00644720946172917
HAX54_017843-T1	3525.16201631108	-3.80197903741786	1.07608676847992	9.98176584536833	0.00158097994428879	0.0456778431256503
HAX54_017865-T1	796.263663857955	1.37392446324162	0.419402648673801	10.3612350725255	0.00128689079083028	0.0419123519837867
HAX54_017977-T1	359.132226135062	2.86644139660773	0.759662264481569	12.4406429635655	0.000420091139572493	0.023750080736435
HAX54_017960-T1	1237.02306555338	-4.09786965593086	1.04596071350185	11.9568431882209	0.000544470394579609	0.0275290704224421
HAX54_017983-T1	38.5441589804447	7.64166952006316	1.87820861301755	13.1214321354391	0.000291936786387092	0.0193649169704153
HAX54_018036-T1	174.055178474977	-4.20719867534221	0.945695662518686	15.5609946943205	7.98857201282087e-05	0.0101778630477001
HAX54_018047-T1	1019.49336809709	-1.23927880788102	0.300601103289249	16.5242794826474	4.8031081882109e-05	0.00776037384979036
HAX54_018088-T1	35.4417117155221	2.53717357648245	0.737619180285187	11.0711953520814	0.000876791403561006	0.0342670133437701
HAX54_018119-T1	202.808591825029	-1.02178535540427	0.271680683942115	13.9490310851204	0.000187834442841958	0.0157459707867602
HAX54_018311-T1	1249.74519999692	4.19021866599863	1.10758482523756	11.0548949342993	0.00088453358203517	0.0344301422961496
HAX54_018364-T1	192.464484153222	-6.53185528412232	1.47630379421511	12.714208839319	0.000362887781643983	0.0218192880102404
HAX54_018382-T1	537.10200867641	1.49298469804747	0.456915116198018	10.2512338566156	0.00136593209023143	0.0430856429770681
HAX54_018479-T1	1333.48843742936	4.20842078947542	1.05706158339882	12.2218835047107	0.00047232224103232	0.0252741445954875
HAX54_018480-T1	1107.37820513936	4.56854272837486	1.19256157718805	10.9416438667186	0.000940267086143866	0.0349972271446588
HAX54_018584-T1	1953.87071012525	6.22385460879327	1.50907362914431	10.8480816231874	0.000988981591519783	0.0358874988812342
HAX54_018629-T1	1419.89820633724	-1.7274566336425	0.497755784952192	11.3959776247333	0.000736033036836622	0.0319592627909744
HAX54_018647-T1	12.952488756217	5.12794100742023	1.57625806044024	10.3046910036134	0.0013269246945375	0.0426399878785767
HAX54_018719-T1	225.254876283573	-4.66618284173514	0.922563512258043	19.3428881659554	1.09225281388629e-05	0.00332516248741111
HAX54_018881-T1	179.916648705373	-1.09770320948522	0.324438850771554	11.2495708665891	0.000796414264635893	0.0330166265471727
HAX54_018887-T1	413.168342450847	-3.41472618074551	0.922289119182222	11.4064784148626	0.000731884340778893	0.031954571678295
HAX54_018900-T1	402.365904279279	2.16675806043216	0.631223054880767	10.8531296082922	0.000986289299222694	0.0358874988812342
HAX54_019013-T1	97.9087024064089	-4.20854551981725	1.10922915386658	11.3819767295379	0.00074160155449166	0.0320595793085998
HAX54_019061-T1	89.5593071266811	3.68115719173523	1.00409189865701	11.1763432940335	0.000828468918718276	0.0332318302333582
HAX54_019185-T1	698.932132722149	-4.39431900551762	0.961544812367199	15.8756528281395	6.76433500450442e-05	0.00939552460222109
HAX54_019196-T1	121.537267194442	-1.82059567287748	0.53069081957606	11.1574833929861	0.000836933791123269	0.0333401682824739
HAX54_019197-T1	837.644069155225	-1.00147852378163	0.317619774159342	9.75748962687437	0.00178593616874164	0.0486534872003913
HAX54_019236-T1	811.661373517435	-8.07236507699564	1.37906012018743	19.2933823910954	1.12094184456529e-05	0.00337695407152842
HAX54_019246-T1	241.478787197032	-1.25459356703314	0.334529101623292	13.7185628065166	0.000212345297215132	0.0168323234629817
HAX54_019386-T1	245.989330070761	5.2675538472942	1.25967087956557	12.439016405878	0.000420457153523555	0.023750080736435
HAX54_019404-T1	379.749374851375	5.83275726920403	1.2663316245792	14.3062587863412	0.00015534751043347	0.0143540107004677
HAX54_019418-T1	705.679371699815	-2.71802270844811	0.79993732476335	10.1766134550143	0.00142233179745321	0.0438776850881469
HAX54_019429-T1	632.765976466217	-4.31138649206348	1.09270815400176	11.9138740992315	0.000557174035338898	0.0280244004800631
HAX54_019495-T1	588.728749020328	-4.71793321139809	1.00950073440834	16.1380400883467	5.88892533140607e-05	0.00860169744997955
HAX54_019511-T1	688.961323860655	-2.07163117067398	0.618657446813624	10.3818993201175	0.0012725671762344	0.04172779512911
HAX54_019526-T1	241.249321310948	-3.51198929512409	0.475344727224577	46.3762013883864	9.75936955491925e-12	3.52813408622275e-08
HAX54_019564-T1	209.133789815719	1.9875832564705	0.537745265840085	12.7954066537691	0.000347471444871593	0.0214269118488941
HAX54_019594-T1	404.397546568764	3.55574736330867	0.430347233809327	57.5808300317689	3.2437159053793e-14	4.69057538497374e-10
HAX54_019630-T1	16076.3912588053	-2.64174435807204	0.743688054708039	11.1714914488527	0.000830638265953769	0.0332726998471592
HAX54_019650-T1	58.807131206206	9.22000236243826	1.98330910182865	15.1797033109102	9.77484446026999e-05	0.011633673935616
HAX54_019674-T1	505.869630197819	-2.65091338053582	0.382340414124569	43.0007238054898	5.47196166025858e-11	1.75838447973709e-07
HAX54_019786-T1	36.6848672929997	-6.32594549359333	1.33568931254134	19.9622810941094	7.89849890815279e-06	0.00278576203564252
HAX54_019863-T1	97.0295525182771	-9.20839369565782	2.19291905372287	11.1683731456268	0.000832035545212349	0.0332825726183767
HAX54_019896-T1	423.555451653127	6.89923208321311	1.41911463540749	14.6641438128023	0.000128467009732216	0.0130364715384751
HAX54_019891-T1	2381.78734148354	-1.92050082958609	0.585227202892209	10.0613865304511	0.00151409234646275	0.0449579720246911
HAX54_019902-T1	49.5851534313814	-3.48427616669522	0.906761305930385	12.7296122409331	0.000359911157331263	0.0216853970441197
HAX54_019962-T1	452.073695463093	5.04985485952644	1.32546935237696	10.4006525135847	0.00125970791830003	0.0414471134302106
HAX54_020070-T1	87.1965064473805	4.40895620788511	0.996978051166726	15.5989483612472	7.8298123820232e-05	0.0101545293228921
HAX54_020108-T1	298.406404506631	1.95809096920002	0.568987477420561	11.0766487696355	0.00087421652574012	0.0342127417333288
HAX54_020131-T1	2356.47002881783	3.79299786915312	1.00693789848625	11.3617000138842	0.000749741682619551	0.0323148721356782
HAX54_020163-T1	2778.99260551728	-1.31922950088797	0.412552827848599	9.89093330509608	0.00166095106276705	0.0472333979216183
HAX54_020164-T1	343.796003133058	-1.70959297935784	0.432129657492618	14.8767949935783	0.000114766109626399	0.0124051247660154
HAX54_020186-T1	741.086234178649	1.23354114672012	0.318776861238944	14.5653675822791	0.000135379963544765	0.0133628802924169
HAX54_020213-T1	710.683492709431	-9.34528875000377	1.70616764488393	15.8577770251443	6.82853284092807e-05	0.00939552460222109
HAX54_020214-T1	600.146280261795	-3.96609687507185	1.06926139127114	10.8695578238657	0.000977578673849453	0.0358334002869455
HAX54_020210-T1	96.3105457353967	-7.30125495919703	1.56200647525966	15.0496989736254	0.000104716956589222	0.0120005366857339
HAX54_020283-T1	74.5310135254493	-6.15056299322595	1.47763648476324	12.3056569601082	0.000451587520713358	0.0247192861214082
HAX54_020325-T1	2144.07803832485	-1.20265321016061	0.360229642416094	10.8429800446364	0.000991710018166752	0.0359322891760851
HAX54_020348-T1	1043.21957249081	5.35078909559462	1.25416166629333	12.6266997580182	0.000380275943043068	0.022399104987268
HAX54_020373-T1	16.0073308142772	-7.57409073234803	1.8192607251367	14.4199048523336	0.00014624828387911	0.0140519821198264
HAX54_020449-T1	14.2869899285182	6.19842816051118	1.73260143005514	11.8927764440515	0.000563520593418825	0.0281371437265136
HAX54_020453-T1	2250.72148493321	9.58142636237157	1.61832869379494	17.4024510106666	3.0243572943727e-05	0.00615967868384174
HAX54_020496-T1	206.213407577895	-1.11807316370865	0.336009615139583	10.8624685217499	0.000981328006130921	0.0358481347145264
HAX54_020499-T1	25.7230119888329	-5.77579286654807	1.34008423725252	16.8865900113477	3.96809334550126e-05	0.00677610108906173
HAX54_020717-T1	234.189918282926	-2.84967643385204	0.827085321406917	10.3930726879308	0.00126488957240395	0.0415473787643495
HAX54_020826-T1	229.143921686913	1.77918993922742	0.510032273702532	11.5349465032881	0.000683000429343167	0.0309124497919151
HAX54_020914-T1	203.209975632023	-2.68842133304089	0.538037170093854	22.3439575068628	2.27929083562604e-06	0.00137332021369043
HAX54_020989-T1	1678.2463296803	6.44931389549594	1.52433181858896	11.1983843100761	0.000818685846576414	0.0331735168834971
HAX54_021063-T1	152.323084836637	-2.27302401820669	0.684375159425152	10.1280494685446	0.00146029858190152	0.0445498895434324
HAX54_021111-T1	165.701617305261	6.99318128888805	1.5382950798028	13.4355205761259	0.000246904460334249	0.0179800982633487
HAX54_021138-T1	176.991678960257	1.84446789676924	0.564407067752983	10.0955215465158	0.00148630089667718	0.0448698415791238
HAX54_021116-T1	279.665961621541	-2.97820036896538	0.88125632967411	9.88114011670233	0.00166981441492204	0.0472792166815351
HAX54_021222-T1	1056.75589706301	-1.24524601816152	0.295049862128241	17.3092547521727	3.17636101078541e-05	0.00629202306800856
HAX54_021284-T1	69.9286054405463	7.59111399603168	1.74903397599176	14.3868316189584	0.000148839530349488	0.0141598291356498
HAX54_021400-T1	649.654158415305	5.91452202064104	1.41711582736483	11.5186688401133	0.000689007110101808	0.0310546163595351
HAX54_021448-T1	94.7931100436538	4.89363410136945	1.26389866209898	11.3127081582024	0.000769784160499731	0.0327517276929956
HAX54_021454-T1	738.845706793957	3.5280970263914	1.01856020662804	9.86154911044623	0.00168768939418127	0.0474802188415529
HAX54_021483-T1	242.990484594385	-5.81827634735148	1.11071421234805	18.8869702947892	1.38696775764168e-05	0.00393259750183874
HAX54_021518-T1	5881.55653835664	5.72046967557453	1.23166785717945	14.3803377868096	0.000149353718476153	0.0141621603017994
HAX54_021662-T1	25.2756732830076	-4.11120982989804	0.859714790665511	21.5321394805076	3.47948120415708e-06	0.00175586269108809
HAX54_021667-T1	281.61952744623	-2.13593596616	0.643525825187116	10.1776228183208	0.00142155338091916	0.0438776850881469
HAX54_021753-T1	19.1835726668109	-2.65172378265833	0.749566825281948	12.0021754537581	0.000531384855433246	0.0271043763738711
HAX54_021873-T1	1069.11089271531	3.79733524892489	1.05146172447346	10.451786401209	0.00122530897650914	0.0404996124681382
HAX54_021874-T1	850.722974048076	3.89470170156508	1.04641850943713	11.0102243414346	0.000906106785554357	0.0344972295819079
HAX54_021875-T1	2602.11641054472	6.39095194866226	1.60032502959641	10.0042036213121	0.00156183315318909	0.0455187905516338
HAX54_021927-T1	235.657739901068	1.67462913561809	0.462069995831835	12.5277717583807	0.000400947672000244	0.0230094560710899
HAX54_021952-T1	13.0288335085444	-7.27499032555922	1.95835671873957	11.2487346354841	0.000796773148553853	0.0330166265471727
HAX54_021961-T1	311.73888932967	1.71205098398232	0.527543985152589	10.0027583938339	0.00156305929982526	0.0455187905516338
HAX54_022045-T1	456.035561568662	-1.74992320489768	0.546232278954438	9.70985880691856	0.00183282095247354	0.0493549828811706
HAX54_022109-T1	75.0627189501134	-3.91401300086046	0.84322050409062	17.9432014316413	2.27595906630232e-05	0.00514242282472886
HAX54_022122-T1	16.4074360025897	7.37874718109499	1.97082260758712	11.2850721617826	0.00078132795598551	0.0329399555406914
HAX54_022170-T1	10.5405916291504	4.78499407054952	1.504743974026	10.258953328879	0.00136022830829794	0.0430406596326967
HAX54_022215-T1	881.484882551847	5.74640781554466	1.50096522885265	9.79879720438907	0.00174626049897341	0.0481576710438882
HAX54_022211-T1	329.112122772142	2.97968760256429	0.8661853462131	10.2340703933513	0.00137870079252124	0.0432466438400289
HAX54_022220-T1	41.6486297743855	2.30016363893598	0.685280909284519	10.5780910800294	0.00114435763574219	0.038724457774465
HAX54_022242-T1	432.967348991922	1.25005586946282	0.321414624672253	14.7258882352605	0.000124327390321364	0.0128416873410149
HAX54_022253-T1	252.878735250609	5.45509094642584	1.37231564469877	11.035093667891	0.000894031586827898	0.0344741530416856
HAX54_022306-T1	729.319268775746	3.30117565496653	0.938842107180242	10.371330428772	0.00127987282815289	0.0418281580148701
HAX54_022392-T1	41.200601046859	-2.01950893263064	0.625393503493292	9.9374018182058	0.00161953978609423	0.0465593540294544
