[]
lordec-build-SR-graph: invalid option -- 't'
DEBUG printing
-2
/rhome/arajewski/bigdata/Datura/1_hercules/DstrTrim_1P_subsample.fq,/rhome/arajewski/bigdata/Datura/1_hercules/DstrTrim_2P_subsample.fq
-k
19
-s
3
-t
-g
DstrTrim
24
illumina: /rhome/arajewski/bigdata/Datura/1_hercules/DstrTrim_1P_subsample.fq,/rhome/arajewski/bigdata/Datura/1_hercules/DstrTrim_2P_subsample.fq
kmer_len: 19 solid_kmer_thr: 3
abundance_max: 2147483647
[DSK: counting kmers                     ]  0    %   elapsed:   0 min 0  sec   remaining:   0 min 0  sec   cpu:  -1.0 %   mem: [  22,   22,  128] MB 
[Building BooPHF]  38.5 %   elapsed:  32 min 55 sec   remaining:  52 min 38 sec
[Building BooPHF]  38.5 %   elapsed:  32 min 55 sec   remaining:  52 min 38 sec
[Building BooPHF]  38.5 %   elapsed:  32 min 55 sec   remaining:  52 min 37 sec
[Building BooPHF]  38.5 %   elapsed:  32 min 55 sec   remaining:  52 min 36 sec
[Building BooPHF]  38.5 %   elapsed:  32 min 55 sec   remaining:  52 min 36 sec
[Building BooPHF]  38.5 %   elapsed:  32 min 55 sec   remaining:  52 min 33 sec
[Building BooPHF]  38.6 %   elapsed:  32 min 55 sec   remaining:  52 min 25 sec
[Building BooPHF]  38.6 %   elapsed:  32 min 55 sec   remaining:  52 min 24 sec
[Building BooPHF]  38.6 %   elapsed:  32 min 55 sec   remaining:  52 min 22 sec
[Building BooPHF]  38.6 %   elapsed:  32 min 55 sec   remaining:  52 min 20 sec
[Building BooPHF]  38.6 %   elapsed:  32 min 55 sec   remaining:  52 min 19 sec
[Building BooPHF]  38.6 %   elapsed:  32 min 55 sec   remaining:  52 min 15 sec
[Building BooPHF]  38.6 %   elapsed:  32 min 55 sec   remaining:  52 min 15 sec
[Building BooPHF]  38.7 %   elapsed:  32 min 55 sec   remaining:  52 min 15 sec
[Building BooPHF]  38.7 %   elapsed:  32 min 55 sec   remaining:  52 min 14 sec
[Building BooPHF]  38.7 %   elapsed:  32 min 55 sec   remaining:  52 min 13 sec
[Building BooPHF]  38.7 %   elapsed:  32 min 55 sec   remaining:  52 min 8  sec
[Building BooPHF]  38.7 %   elapsed:  32 min 55 sec   remaining:  52 min 7  sec
[Building BooPHF]  38.8 %   elapsed:  32 min 59 sec   remaining:  52 min 6  sec
[Building BooPHF]  38.8 %   elapsed:  33 min 2  sec   remaining:  52 min 6  sec
[Building BooPHF]  38.8 %   elapsed:  33 min 2  sec   remaining:  52 min 5  sec
[Building BooPHF]  38.8 %   elapsed:  33 min 4  sec   remaining:  52 min 6  sec
[Building BooPHF]  38.8 %   elapsed:  33 min 6  sec   remaining:  52 min 8  sec
[Building BooPHF]  38.9 %   elapsed:  33 min 13 sec   remaining:  52 min 11 sec
[Building BooPHF]  39   %   elapsed:  33 min 18 sec   remaining:  51 min 59 sec
[Building BooPHF]  44   %   elapsed:  35 min 35 sec   remaining:  45 min 14 sec
[Building BooPHF]  44.2 %   elapsed:  35 min 38 sec   remaining:  45 min 3  sec
[Building BooPHF]  44.2 %   elapsed:  35 min 38 sec   remaining:  44 min 56 sec
[Building BooPHF]  44.3 %   elapsed:  35 min 38 sec   remaining:  44 min 47 sec
[Building BooPHF]  44.3 %   elapsed:  35 min 38 sec   remaining:  44 min 45 sec
[Building BooPHF]  44.4 %   elapsed:  35 min 40 sec   remaining:  44 min 38 sec
[Building BooPHF]  44.4 %   elapsed:  35 min 40 sec   remaining:  44 min 36 sec
[Building BooPHF]  44.4 %   elapsed:  35 min 40 sec   remaining:  44 min 35 sec
[Building BooPHF]  44.5 %   elapsed:  35 min 40 sec   remaining:  44 min 28 sec
[Building BooPHF]  44.5 %   elapsed:  35 min 40 sec   remaining:  44 min 25 sec
[Building BooPHF]  44.5 %   elapsed:  35 min 40 sec   remaining:  44 min 24 sec
[Building BooPHF]  44.5 %   elapsed:  35 min 40 sec   remaining:  44 min 24 sec
[Building BooPHF]  44.6 %   elapsed:  35 min 40 sec   remaining:  44 min 23 sec
[Building BooPHF]  44.6 %   elapsed:  35 min 40 sec   remaining:  44 min 21 sec
[Building BooPHF]  44.6 %   elapsed:  35 min 40 sec   remaining:  44 min 20 sec
[Building BooPHF]  44.6 %   elapsed:  35 min 40 sec   remaining:  44 min 18 sec
[Building BooPHF]  44.7 %   elapsed:  35 min 40 sec   remaining:  44 min 13 sec
[Building BooPHF]  44.7 %   elapsed:  35 min 40 sec   remaining:  44 min 13 sec
[Building BooPHF]  44.7 %   elapsed:  35 min 41 sec   remaining:  44 min 12 sec
[Building BooPHF]  44.7 %   elapsed:  35 min 41 sec   remaining:  44 min 10 sec
[Building BooPHF]  44.7 %   elapsed:  35 min 41 sec   remaining:  44 min 10 sec
[Building BooPHF]  44.7 %   elapsed:  35 min 41 sec   remaining:  44 min 8  sec
[Building BooPHF]  44.7 %   elapsed:  35 min 41 sec   remaining:  44 min 7  sec
[Building BooPHF]  44.7 %   elapsed:  35 min 41 sec   remaining:  44 min 7  sec
[Building BooPHF]  44.7 %   elapsed:  35 min 41 sec   remaining:  44 min 6  sec
[Building BooPHF]  44.7 %   elapsed:  35 min 41 sec   remaining:  44 min 5  sec
[Building BooPHF]  44.7 %   elapsed:  35 min 41 sec   remaining:  44 min 5  sec
[Building BooPHF]  44.7 %   elapsed:  35 min 41 sec   remaining:  44 min 5  sec
[Building BooPHF]  44.7 %   elapsed:  35 min 41 sec   remaining:  44 min 5  sec
[Building BooPHF]  44.8 %   elapsed:  35 min 41 sec   remaining:  44 min 3  sec
[Building BooPHF]  44.8 %   elapsed:  35 min 41 sec   remaining:  44 min 3  sec
[Building BooPHF]  44.8 %   elapsed:  35 min 41 sec   remaining:  44 min 3  sec
[Building BooPHF]  44.8 %   elapsed:  35 min 42 sec   remaining:  44 min 1  sec
[Building BooPHF]  44.8 %   elapsed:  35 min 42 sec   remaining:  43 min 58 sec
[Building BooPHF]  44.8 %   elapsed:  35 min 42 sec   remaining:  43 min 57 sec
[Building BooPHF]  44.8 %   elapsed:  35 min 42 sec   remaining:  43 min 55 sec
[Building BooPHF]  44.9 %   elapsed:  35 min 42 sec   remaining:  43 min 53 sec
[Building BooPHF]  44.9 %   elapsed:  35 min 42 sec   remaining:  43 min 52 sec
[Building BooPHF]  44.9 %   elapsed:  35 min 42 sec   remaining:  43 min 52 sec
[Building BooPHF]  44.9 %   elapsed:  35 min 42 sec   remaining:  43 min 52 sec
[Building BooPHF]  44.9 %   elapsed:  35 min 42 sec   remaining:  43 min 50 sec
[Building BooPHF]  44.9 %   elapsed:  35 min 42 sec   remaining:  43 min 49 sec
[Building BooPHF]  44.9 %   elapsed:  35 min 42 sec   remaining:  43 min 48 sec
[Building BooPHF]  44.9 %   elapsed:  35 min 43 sec   remaining:  43 min 46 sec
[Building BooPHF]  44.9 %   elapsed:  35 min 43 sec   remaining:  43 min 46 sec
[Building BooPHF]  44.9 %   elapsed:  35 min 43 sec   remaining:  43 min 45 sec
[Building BooPHF]  45   %   elapsed:  35 min 43 sec   remaining:  43 min 42 sec
[Building BooPHF]  45   %   elapsed:  35 min 43 sec   remaining:  43 min 42 sec
[Building BooPHF]  45   %   elapsed:  35 min 43 sec   remaining:  43 min 40 sec
[Building BooPHF]  45   %   elapsed:  35 min 43 sec   remaining:  43 min 39 sec
[Building BooPHF]  45   %   elapsed:  35 min 44 sec   remaining:  43 min 35 sec
[Building BooPHF]  45.1 %   elapsed:  35 min 44 sec   remaining:  43 min 33 sec
[Building BooPHF]  45.1 %   elapsed:  35 min 44 sec   remaining:  43 min 32 sec
[Building BooPHF]  45.1 %   elapsed:  35 min 44 sec   remaining:  43 min 28 sec
[Building BooPHF]  45.1 %   elapsed:  35 min 44 sec   remaining:  43 min 26 sec
[Building BooPHF]  45.1 %   elapsed:  35 min 44 sec   remaining:  43 min 25 sec
[Building BooPHF]  45.1 %   elapsed:  35 min 44 sec   remaining:  43 min 25 sec
[Building BooPHF]  45.2 %   elapsed:  35 min 44 sec   remaining:  43 min 22 sec
[Building BooPHF]  45.2 %   elapsed:  35 min 44 sec   remaining:  43 min 21 sec
[Building BooPHF]  45.3 %   elapsed:  35 min 44 sec   remaining:  43 min 12 sec
[Building BooPHF]  45.3 %   elapsed:  35 min 44 sec   remaining:  43 min 11 sec
[Building BooPHF]  45.3 %   elapsed:  35 min 44 sec   remaining:  43 min 8  sec
[Building BooPHF]  45.3 %   elapsed:  35 min 44 sec   remaining:  43 min 5  sec
[Building BooPHF]  45.4 %   elapsed:  35 min 44 sec   remaining:  43 min 2  sec
[Building BooPHF]  50.2 %   elapsed:  37 min 46 sec   remaining:  37 min 24 sec
[Building BooPHF]  50.4 %   elapsed:  37 min 48 sec   remaining:  37 min 13 sec
[Building BooPHF]  50.6 %   elapsed:  37 min 59 sec   remaining:  37 min 8  sec
[Building BooPHF]  50.7 %   elapsed:  38 min 5  sec   remaining:  37 min 4  sec
[Building BooPHF]  50.8 %   elapsed:  38 min 9  sec   remaining:  36 min 60 sec
[Building BooPHF]  50.9 %   elapsed:  38 min 15 sec   remaining:  36 min 57 sec
[Building BooPHF]  50.9 %   elapsed:  38 min 15 sec   remaining:  36 min 54 sec
[Building BooPHF]  50.9 %   elapsed:  38 min 15 sec   remaining:  36 min 52 sec
[Building BooPHF]  50.9 %   elapsed:  38 min 15 sec   remaining:  36 min 52 sec
[Building BooPHF]  51   %   elapsed:  38 min 15 sec   remaining:  36 min 49 sec
[Building BooPHF]  51   %   elapsed:  38 min 15 sec   remaining:  36 min 49 sec
[Building BooPHF]  51   %   elapsed:  38 min 15 sec   remaining:  36 min 47 sec
[Building BooPHF]  51   %   elapsed:  38 min 15 sec   remaining:  36 min 47 sec
[Building BooPHF]  51   %   elapsed:  38 min 15 sec   remaining:  36 min 46 sec
[Building BooPHF]  51   %   elapsed:  38 min 15 sec   remaining:  36 min 45 sec
[Building BooPHF]  51   %   elapsed:  38 min 15 sec   remaining:  36 min 44 sec
[Building BooPHF]  51   %   elapsed:  38 min 15 sec   remaining:  36 min 44 sec
[Building BooPHF]  51   %   elapsed:  38 min 15 sec   remaining:  36 min 44 sec
[Building BooPHF]  51   %   elapsed:  38 min 15 sec   remaining:  36 min 43 sec
[Building BooPHF]  51   %   elapsed:  38 min 15 sec   remaining:  36 min 42 sec
[Building BooPHF]  51   %   elapsed:  38 min 17 sec   remaining:  36 min 42 sec
[Building BooPHF]  51   %   elapsed:  38 min 17 sec   remaining:  36 min 42 sec
[Building BooPHF]  51.1 %   elapsed:  38 min 17 sec   remaining:  36 min 42 sec
[Building BooPHF]  51.1 %   elapsed:  38 min 17 sec   remaining:  36 min 40 sec
[Building BooPHF]  51.1 %   elapsed:  38 min 17 sec   remaining:  36 min 38 sec
[Building BooPHF]  51.2 %   elapsed:  38 min 17 sec   remaining:  36 min 33 sec
[Building BooPHF]  51.2 %   elapsed:  38 min 17 sec   remaining:  36 min 33 sec
[Building BooPHF]  51.2 %   elapsed:  38 min 17 sec   remaining:  36 min 32 sec
[Building BooPHF]  51.2 %   elapsed:  38 min 17 sec   remaining:  36 min 31 sec
[Building BooPHF]  51.2 %   elapsed:  38 min 17 sec   remaining:  36 min 31 sec
[Building BooPHF]  51.2 %   elapsed:  38 min 17 sec   remaining:  36 min 30 sec
[Building BooPHF]  51.2 %   elapsed:  38 min 17 sec   remaining:  36 min 30 sec
[Building BooPHF]  51.2 %   elapsed:  38 min 17 sec   remaining:  36 min 29 sec
[Building BooPHF]  51.2 %   elapsed:  38 min 18 sec   remaining:  36 min 27 sec
[Building BooPHF]  51.2 %   elapsed:  38 min 18 sec   remaining:  36 min 27 sec
[Building BooPHF]  51.3 %   elapsed:  38 min 19 sec   remaining:  36 min 25 sec
[Building BooPHF]  51.3 %   elapsed:  38 min 19 sec   remaining:  36 min 25 sec
[Building BooPHF]  51.3 %   elapsed:  38 min 19 sec   remaining:  36 min 25 sec
[Building BooPHF]  51.3 %   elapsed:  38 min 19 sec   remaining:  36 min 25 sec
[Building BooPHF]  51.3 %   elapsed:  38 min 21 sec   remaining:  36 min 24 sec
[Building BooPHF]  51.3 %   elapsed:  38 min 21 sec   remaining:  36 min 24 sec
[Building BooPHF]  51.3 %   elapsed:  38 min 21 sec   remaining:  36 min 24 sec
[Building BooPHF]  51.3 %   elapsed:  38 min 21 sec   remaining:  36 min 23 sec
[Building BooPHF]  51.3 %   elapsed:  38 min 21 sec   remaining:  36 min 22 sec
[Building BooPHF]  51.4 %   elapsed:  38 min 24 sec   remaining:  36 min 21 sec
[Building BooPHF]  51.4 %   elapsed:  38 min 24 sec   remaining:  36 min 21 sec
[Building BooPHF]  51.4 %   elapsed:  38 min 24 sec   remaining:  36 min 21 sec
[Building BooPHF]  51.4 %   elapsed:  38 min 24 sec   remaining:  36 min 21 sec
[Building BooPHF]  51.4 %   elapsed:  38 min 24 sec   remaining:  36 min 20 sec
[Building BooPHF]  51.4 %   elapsed:  38 min 25 sec   remaining:  36 min 20 sec
[Building BooPHF]  51.4 %   elapsed:  38 min 25 sec   remaining:  36 min 19 sec
[Building BooPHF]  51.5 %   elapsed:  38 min 26 sec   remaining:  36 min 12 sec
[Building BooPHF]  51.5 %   elapsed:  38 min 26 sec   remaining:  36 min 11 sec
[Building BooPHF]  51.5 %   elapsed:  38 min 26 sec   remaining:  36 min 11 sec
[Building BooPHF]  51.5 %   elapsed:  38 min 26 sec   remaining:  36 min 10 sec
[Building BooPHF]  51.5 %   elapsed:  38 min 26 sec   remaining:  36 min 9  sec
[Building BooPHF]  51.5 %   elapsed:  38 min 26 sec   remaining:  36 min 9  sec
[Building BooPHF]  51.6 %   elapsed:  38 min 27 sec   remaining:  36 min 4  sec
[Building BooPHF]  51.6 %   elapsed:  38 min 27 sec   remaining:  36 min 2  sec
[Building BooPHF]  51.7 %   elapsed:  38 min 27 sec   remaining:  35 min 59 sec
[Building BooPHF]  51.7 %   elapsed:  38 min 27 sec   remaining:  35 min 53 sec
[Building BooPHF]  51.7 %   elapsed:  38 min 27 sec   remaining:  35 min 53 sec
[Building BooPHF]  51.8 %   elapsed:  38 min 28 sec   remaining:  35 min 44 sec
[Building BooPHF]  51.9 %   elapsed:  38 min 37 sec   remaining:  35 min 44 sec
[Building BooPHF]  56.7 %   elapsed:  40 min 32 sec   remaining:  30 min 59 sec
[Building BooPHF]  56.7 %   elapsed:  40 min 32 sec   remaining:  30 min 54 sec
[Building BooPHF]  56.8 %   elapsed:  40 min 32 sec   remaining:  30 min 52 sec
[Building BooPHF]  57.1 %   elapsed:  40 min 45 sec   remaining:  30 min 37 sec
[Building BooPHF]  57.1 %   elapsed:  40 min 45 sec   remaining:  30 min 36 sec
[Building BooPHF]  57.2 %   elapsed:  40 min 45 sec   remaining:  30 min 32 sec
[Building BooPHF]  57.2 %   elapsed:  40 min 45 sec   remaining:  30 min 29 sec
[Building BooPHF]  57.2 %   elapsed:  40 min 45 sec   remaining:  30 min 26 sec
[Building BooPHF]  57.3 %   elapsed:  40 min 45 sec   remaining:  30 min 26 sec
[Building BooPHF]  57.3 %   elapsed:  40 min 46 sec   remaining:  30 min 22 sec
[Building BooPHF]  57.3 %   elapsed:  40 min 46 sec   remaining:  30 min 21 sec
[Building BooPHF]  57.3 %   elapsed:  40 min 46 sec   remaining:  30 min 21 sec
[Building BooPHF]  57.3 %   elapsed:  40 min 46 sec   remaining:  30 min 20 sec
[Building BooPHF]  57.3 %   elapsed:  40 min 46 sec   remaining:  30 min 20 sec
[Building BooPHF]  57.4 %   elapsed:  40 min 46 sec   remaining:  30 min 18 sec
[Building BooPHF]  57.4 %   elapsed:  40 min 46 sec   remaining:  30 min 14 sec
[Building BooPHF]  57.4 %   elapsed:  40 min 46 sec   remaining:  30 min 13 sec
[Building BooPHF]  57.5 %   elapsed:  40 min 46 sec   remaining:  30 min 11 sec
[Building BooPHF]  57.5 %   elapsed:  40 min 46 sec   remaining:  30 min 11 sec
[Building BooPHF]  57.5 %   elapsed:  40 min 46 sec   remaining:  30 min 10 sec
[Building BooPHF]  57.5 %   elapsed:  40 min 46 sec   remaining:  30 min 9  sec
[Building BooPHF]  57.5 %   elapsed:  40 min 46 sec   remaining:  30 min 9  sec
[Building BooPHF]  57.5 %   elapsed:  40 min 46 sec   remaining:  30 min 9  sec
[Building BooPHF]  57.5 %   elapsed:  40 min 46 sec   remaining:  30 min 9  sec
[Building BooPHF]  57.5 %   elapsed:  40 min 46 sec   remaining:  30 min 8  sec
[Building BooPHF]  57.5 %   elapsed:  40 min 46 sec   remaining:  30 min 7  sec
[Building BooPHF]  57.5 %   elapsed:  40 min 47 sec   remaining:  30 min 6  sec
[Building BooPHF]  57.6 %   elapsed:  40 min 47 sec   remaining:  30 min 4  sec
[Building BooPHF]  57.6 %   elapsed:  40 min 47 sec   remaining:  30 min 2  sec
[Building BooPHF]  57.6 %   elapsed:  40 min 47 sec   remaining:  30 min 1  sec
[Building BooPHF]  57.6 %   elapsed:  40 min 48 sec   remaining:  30 min 1  sec
[Building BooPHF]  57.6 %   elapsed:  40 min 49 sec   remaining:  30 min 1  sec
[Building BooPHF]  57.6 %   elapsed:  40 min 50 sec   remaining:  30 min 0  sec
[Building BooPHF]  57.6 %   elapsed:  40 min 51 sec   remaining:  30 min 0  sec
[Building BooPHF]  57.7 %   elapsed:  40 min 55 sec   remaining:  30 min 3  sec
[Building BooPHF]  57.7 %   elapsed:  40 min 56 sec   remaining:  30 min 3  sec
[Building BooPHF]  57.7 %   elapsed:  40 min 57 sec   remaining:  30 min 1  sec
[Building BooPHF]  57.7 %   elapsed:  40 min 57 sec   remaining:  30 min 1  sec
[Building BooPHF]  57.7 %   elapsed:  40 min 57 sec   remaining:  30 min 0  sec
[Building BooPHF]  57.7 %   elapsed:  40 min 57 sec   remaining:  29 min 60 sec
[Building BooPHF]  57.7 %   elapsed:  40 min 57 sec   remaining:  29 min 60 sec
[Building BooPHF]  57.7 %   elapsed:  40 min 57 sec   remaining:  29 min 59 sec
[Building BooPHF]  57.7 %   elapsed:  40 min 57 sec   remaining:  29 min 59 sec
[Building BooPHF]  57.7 %   elapsed:  40 min 58 sec   remaining:  29 min 59 sec
[Building BooPHF]  57.8 %   elapsed:  41 min 0  sec   remaining:  29 min 60 sec
[Building BooPHF]  57.8 %   elapsed:  41 min 3  sec   remaining:  30 min 1  sec
[Building BooPHF]  57.8 %   elapsed:  41 min 4  sec   remaining:  29 min 58 sec
[Building BooPHF]  57.8 %   elapsed:  41 min 4  sec   remaining:  29 min 57 sec
[Building BooPHF]  57.8 %   elapsed:  41 min 4  sec   remaining:  29 min 57 sec
[Building BooPHF]  57.8 %   elapsed:  41 min 4  sec   remaining:  29 min 57 sec
[Building BooPHF]  57.8 %   elapsed:  41 min 4  sec   remaining:  29 min 56 sec
[Building BooPHF]  57.8 %   elapsed:  41 min 4  sec   remaining:  29 min 56 sec
[Building BooPHF]  57.9 %   elapsed:  41 min 4  sec   remaining:  29 min 55 sec
[Building BooPHF]  57.9 %   elapsed:  41 min 4  sec   remaining:  29 min 54 sec
[Building BooPHF]  57.9 %   elapsed:  41 min 4  sec   remaining:  29 min 51 sec
[Building BooPHF]  57.9 %   elapsed:  41 min 4  sec   remaining:  29 min 50 sec
[Building BooPHF]  58   %   elapsed:  41 min 5  sec   remaining:  29 min 46 sec
[Building BooPHF]  58   %   elapsed:  41 min 5  sec   remaining:  29 min 45 sec
[Building BooPHF]  58   %   elapsed:  41 min 5  sec   remaining:  29 min 42 sec
[Building BooPHF]  58.1 %   elapsed:  41 min 5  sec   remaining:  29 min 39 sec
[Building BooPHF]  58.1 %   elapsed:  41 min 5  sec   remaining:  29 min 38 sec
[Building BooPHF]  58.1 %   elapsed:  41 min 5  sec   remaining:  29 min 36 sec
[Building BooPHF]  58.2 %   elapsed:  41 min 5  sec   remaining:  29 min 28 sec
[Building BooPHF]  58.3 %   elapsed:  41 min 11 sec   remaining:  29 min 26 sec
[Building BooPHF]  63.3 %   elapsed:  43 min 19 sec   remaining:  25 min 9  sec
[Building BooPHF]  63.3 %   elapsed:  43 min 20 sec   remaining:  25 min 8  sec
[Building BooPHF]  63.4 %   elapsed:  43 min 29 sec   remaining:  25 min 6  sec
[Building BooPHF]  63.5 %   elapsed:  43 min 30 sec   remaining:  25 min 3  sec
[Building BooPHF]  63.5 %   elapsed:  43 min 30 sec   remaining:  25 min 1  sec
[Building BooPHF]  63.6 %   elapsed:  43 min 31 sec   remaining:  24 min 58 sec
[Building BooPHF]  63.6 %   elapsed:  43 min 31 sec   remaining:  24 min 54 sec
[Building BooPHF]  63.6 %   elapsed:  43 min 32 sec   remaining:  24 min 54 sec
[Building BooPHF]  63.6 %   elapsed:  43 min 32 sec   remaining:  24 min 53 sec
[Building BooPHF]  63.7 %   elapsed:  43 min 32 sec   remaining:  24 min 51 sec
[Building BooPHF]  63.7 %   elapsed:  43 min 32 sec   remaining:  24 min 49 sec
[Building BooPHF]  63.7 %   elapsed:  43 min 32 sec   remaining:  24 min 47 sec
[Building BooPHF]  63.7 %   elapsed:  43 min 32 sec   remaining:  24 min 47 sec
[Building BooPHF]  63.7 %   elapsed:  43 min 32 sec   remaining:  24 min 46 sec
[Building BooPHF]  63.7 %   elapsed:  43 min 32 sec   remaining:  24 min 46 sec
[Building BooPHF]  63.7 %   elapsed:  43 min 32 sec   remaining:  24 min 46 sec
[Building BooPHF]  63.8 %   elapsed:  43 min 32 sec   remaining:  24 min 43 sec
[Building BooPHF]  63.8 %   elapsed:  43 min 32 sec   remaining:  24 min 42 sec
[Building BooPHF]  63.8 %   elapsed:  43 min 32 sec   remaining:  24 min 39 sec
[Building BooPHF]  63.9 %   elapsed:  43 min 32 sec   remaining:  24 min 38 sec
[Building BooPHF]  63.9 %   elapsed:  43 min 32 sec   remaining:  24 min 38 sec
[Building BooPHF]  63.9 %   elapsed:  43 min 32 sec   remaining:  24 min 37 sec
[Building BooPHF]  63.9 %   elapsed:  43 min 32 sec   remaining:  24 min 36 sec
[Building BooPHF]  63.9 %   elapsed:  43 min 32 sec   remaining:  24 min 35 sec
[Building BooPHF]  63.9 %   elapsed:  43 min 32 sec   remaining:  24 min 35 sec
[Building BooPHF]  63.9 %   elapsed:  43 min 32 sec   remaining:  24 min 34 sec
[Building BooPHF]  63.9 %   elapsed:  43 min 32 sec   remaining:  24 min 34 sec
[Building BooPHF]  63.9 %   elapsed:  43 min 32 sec   remaining:  24 min 34 sec
[Building BooPHF]  63.9 %   elapsed:  43 min 32 sec   remaining:  24 min 33 sec
[Building BooPHF]  63.9 %   elapsed:  43 min 32 sec   remaining:  24 min 33 sec
[Building BooPHF]  64   %   elapsed:  43 min 35 sec   remaining:  24 min 29 sec
[Building BooPHF]  64   %   elapsed:  43 min 36 sec   remaining:  24 min 28 sec
[Building BooPHF]  64.1 %   elapsed:  43 min 36 sec   remaining:  24 min 28 sec
[Building BooPHF]  64.1 %   elapsed:  43 min 37 sec   remaining:  24 min 28 sec
[Building BooPHF]  64.1 %   elapsed:  43 min 37 sec   remaining:  24 min 28 sec
[Building BooPHF]  64.1 %   elapsed:  43 min 40 sec   remaining:  24 min 27 sec
[Building BooPHF]  64.1 %   elapsed:  43 min 43 sec   remaining:  24 min 27 sec
[Building BooPHF]  64.1 %   elapsed:  43 min 43 sec   remaining:  24 min 27 sec
[Building BooPHF]  64.1 %   elapsed:  43 min 43 sec   remaining:  24 min 27 sec
[Building BooPHF]  64.2 %   elapsed:  43 min 44 sec   remaining:  24 min 26 sec
[Building BooPHF]  64.2 %   elapsed:  43 min 44 sec   remaining:  24 min 26 sec
[Building BooPHF]  64.2 %   elapsed:  43 min 44 sec   remaining:  24 min 25 sec
[Building BooPHF]  64.2 %   elapsed:  43 min 44 sec   remaining:  24 min 25 sec
[Building BooPHF]  64.2 %   elapsed:  43 min 44 sec   remaining:  24 min 24 sec
[Building BooPHF]  64.2 %   elapsed:  43 min 44 sec   remaining:  24 min 24 sec
[Building BooPHF]  64.2 %   elapsed:  43 min 44 sec   remaining:  24 min 23 sec
[Building BooPHF]  64.2 %   elapsed:  43 min 44 sec   remaining:  24 min 23 sec
[Building BooPHF]  64.2 %   elapsed:  43 min 44 sec   remaining:  24 min 22 sec
[Building BooPHF]  64.2 %   elapsed:  43 min 44 sec   remaining:  24 min 21 sec
[Building BooPHF]  64.2 %   elapsed:  43 min 44 sec   remaining:  24 min 21 sec
[Building BooPHF]  64.2 %   elapsed:  43 min 44 sec   remaining:  24 min 20 sec
[Building BooPHF]  64.3 %   elapsed:  43 min 44 sec   remaining:  24 min 19 sec
[Building BooPHF]  64.3 %   elapsed:  43 min 44 sec   remaining:  24 min 19 sec
[Building BooPHF]  64.3 %   elapsed:  43 min 44 sec   remaining:  24 min 19 sec
[Building BooPHF]  64.3 %   elapsed:  43 min 44 sec   remaining:  24 min 19 sec
[Building BooPHF]  64.4 %   elapsed:  43 min 49 sec   remaining:  24 min 12 sec
[Building BooPHF]  64.5 %   elapsed:  43 min 49 sec   remaining:  24 min 10 sec
[Building BooPHF]  64.5 %   elapsed:  43 min 49 sec   remaining:  24 min 10 sec
[Building BooPHF]  64.5 %   elapsed:  43 min 49 sec   remaining:  24 min 10 sec
[Building BooPHF]  64.5 %   elapsed:  43 min 49 sec   remaining:  24 min 9  sec
[Building BooPHF]  64.5 %   elapsed:  43 min 49 sec   remaining:  24 min 8  sec
[Building BooPHF]  64.6 %   elapsed:  43 min 51 sec   remaining:  24 min 2  sec
[Building BooPHF]  64.6 %   elapsed:  43 min 51 sec   remaining:  24 min 0  sec
[Building BooPHF]  64.6 %   elapsed:  43 min 51 sec   remaining:  23 min 59 sec
[Building BooPHF]  69.6 %   elapsed:  45 min 30 sec   remaining:  19 min 54 sec
[Building BooPHF]  69.6 %   elapsed:  45 min 30 sec   remaining:  19 min 51 sec
[Building BooPHF]  69.8 %   elapsed:  45 min 33 sec   remaining:  19 min 45 sec
[Building BooPHF]  69.8 %   elapsed:  45 min 33 sec   remaining:  19 min 43 sec
[Building BooPHF]  69.9 %   elapsed:  45 min 34 sec   remaining:  19 min 38 sec
[Building BooPHF]  69.9 %   elapsed:  45 min 34 sec   remaining:  19 min 35 sec
[Building BooPHF]  69.9 %   elapsed:  45 min 34 sec   remaining:  19 min 35 sec
[Building BooPHF]  69.9 %   elapsed:  45 min 38 sec   remaining:  19 min 36 sec
[Building BooPHF]  70   %   elapsed:  45 min 41 sec   remaining:  19 min 36 sec
[Building BooPHF]  70.1 %   elapsed:  45 min 48 sec   remaining:  19 min 34 sec
[Building BooPHF]  70.1 %   elapsed:  45 min 49 sec   remaining:  19 min 32 sec
[Building BooPHF]  70.1 %   elapsed:  45 min 49 sec   remaining:  19 min 32 sec
[Building BooPHF]  70.1 %   elapsed:  45 min 49 sec   remaining:  19 min 31 sec
[Building BooPHF]  70.2 %   elapsed:  45 min 49 sec   remaining:  19 min 30 sec
[Building BooPHF]  70.2 %   elapsed:  45 min 49 sec   remaining:  19 min 30 sec
[Building BooPHF]  70.2 %   elapsed:  45 min 50 sec   remaining:  19 min 28 sec
[Building BooPHF]  70.2 %   elapsed:  45 min 50 sec   remaining:  19 min 28 sec
[Building BooPHF]  70.2 %   elapsed:  45 min 50 sec   remaining:  19 min 27 sec
[Building BooPHF]  70.2 %   elapsed:  45 min 50 sec   remaining:  19 min 27 sec
[Building BooPHF]  70.2 %   elapsed:  45 min 50 sec   remaining:  19 min 25 sec
[Building BooPHF]  70.2 %   elapsed:  45 min 50 sec   remaining:  19 min 25 sec
[Building BooPHF]  70.2 %   elapsed:  45 min 50 sec   remaining:  19 min 25 sec
[Building BooPHF]  70.2 %   elapsed:  45 min 50 sec   remaining:  19 min 25 sec
